【  央视频道  】,#genre#
北京IPTV4K_电信,http://115.171.251.148:8888/udp/225.1.8.211:8002
CCTV5+12M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/index.m3u8
CCTV5+4M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225761/index.m3u8
CCTV5+_其他,http://1.70.32.95:8084/udp/239.1.1.12:8012
CCTV5+_其他,http://1.193.57.68:8800/rtp/239.16.10.3:2000
CCTV5+_其他,http://1.70.32.95:8085/udp/239.1.1.12:8012
CCTV5+_其他,http://1.193.57.68:8800/rtp/239.16.20.5:10050
CCTV5+_其他,http://1.70.32.95:8083/udp/239.1.1.12:8012
CCTV5+_广电,http://1.70.33.100:8082/udp/239.1.1.12:8012
CCTV5+_电信,http://222.89.29.199:808/hls/18/index.m3u8
CCTV5+_电信,http://117.43.217.34:20000/hls/2/index.m3u8
CCTV5+_电信,http://219.159.194.195:8181/tsfile/live/0016_1.m3u8
CCTV5+_电信,http://113.15.187.233:8181/tsfile/live/0016_1.m3u8
CCTV5+_电信,http://113.110.72.109:8090/hls/10/index.m3u8
CCTV5+_电信,http://113.67.166.23:8889/udp/239.77.1.31:5146
CCTV5+_电信,http://61.140.233.25:4000/udp/239.77.1.31:5146
CCTV5+_电信,http://125.92.140.53:8888/udp/239.77.1.31:5146
CCTV5+_电信,http://183.30.202.148:8000/udp/239.77.1.31:5146
CCTV5+_电信,http://59.173.132.230:8880/rtp/239.69.1.12:9712
CCTV5+_电信,http://116.20.67.9:4000/udp/239.77.1.31:5146
CCTV5+_电信,http://1.70.33.100:8082/udp/239.1.1.12:8012
CCTV5+_电信,http://110.179.81.53:8084/udp/239.1.1.12:8012
CCTV5+_电信,http://116.21.123.201:8000/udp/239.77.1.31:5146
CCTV5+_电信,http://219.145.19.145:4000/rtp/239.111.205.13:5140
CCTV5+_电信,http://113.24.136.55:8083/udp/239.1.1.12:8012
CCTV5+_移动,http://183.196.25.171:808/hls/61/index.m3u8
CCTV5+_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225761/1.m3u8
CCTV5+_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226221/index.m3u8
CCTV5+_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
CCTV5+_联通,http://121.19.134.48:808/tsfile/live/0018_1.m3u8
CCTV5+_联通,http://1.24.190.98:10080/hls/16/index.m3u8
CCTV5+_联通,http://111.196.150.10:20002/rtp/239.3.1.130:8004
CCTV5+_联通,http://123.112.50.33:8888/rtp/239.3.1.130:8004
CCTV5+_联通,http://221.205.200.8:8083/rtp/226.0.2.168:9256
CCTV5+_联通,http://114.243.104.69:8821/rtp/239.3.1.130:8004
CCTV5+_联通,http://114.245.179.5:10000/rtp/239.3.1.130:8004
CCTV5+_联通,http://221.15.224.151:8181/rtp/225.1.4.75:1104
CCTV5+_联通,http://221.219.98.43:8000/rtp/239.3.1.130:8004
CCTV5+_联通,http://123.115.195.226:8888/rtp/239.3.1.130:8004
CCTV5+_联通,http://120.0.52.32:4022/rtp/239.253.92.82:8013
CCTV5+_联通,http://211.158.152.117:8008/udp/225.0.4.73:7980
CCTV5+_联通,http://113.206.179.208:8001/udp/225.0.4.73:7980
CCTV5+_联通,http://211.90.88.50:8084/rtp/226.0.2.168:9256
CCTV5+_联通,http://60.223.72.88:8005/rtp/226.0.2.168:9256
CCTV5+_联通,http://114.250.19.220:33333/rtp/239.3.1.130:8004
CCTV5+hd_电信,http://118.254.201.65:8888/udp/239.76.253.168:9000
CCTV5+hd_电信,http://118.254.203.170:8888/udp/239.76.253.168:9000
CCTV5+hd_电信,http://175.10.56.41:4022/udp/239.76.253.168:9000
CCTV5+hd_电信,http://118.254.158.48:8888/udp/239.76.246.168:1234
CCTV5+hd_电信,http://118.254.156.131:8888/udp/239.76.253.168:9000
CCTV5+hd_电信,http://118.254.159.110:8888/udp/239.76.253.168:9000
CCTV5+hd_电信,http://175.10.56.41:4022/udp/239.76.246.168:1234
CCTV5+hd_电信,http://118.254.159.80:8888/udp/239.76.253.168:9000
CCTV5+hd_电信,http://118.254.203.170:8888/udp/239.76.246.168:1234
CCTV5+hd_电信,http://222.241.145.134:8888/udp/239.76.246.168:1234
CCTV5+hd_电信,http://118.254.159.80:8888/udp/239.76.246.168:1234
CCTV5+hd_电信,http://175.0.237.222:8888/udp/239.76.246.168:1234
CCTV5+hd_电信,http://118.254.159.110:8888/udp/239.76.246.168:1234
CCTV5+hd_电信,http://118.254.158.48:8888/udp/239.76.253.168:9000
CCTV5+hd_电信,http://118.250.108.152:8888/udp/239.76.246.168:1234
CCTV5+hd_电信,http://118.254.203.236:8888/udp/239.76.246.168:1234
CCTV5+高清_联通,http://221.218.211.229:58888/rtp/239.3.1.130:8004
CCTV5+高清_联通,http://221.218.212.142:8012/rtp/239.3.1.130:8004
CCTV5+高清_联通,http://114.252.234.124:8888/rtp/239.3.1.130:8004
CCTV5_其他,http://1.193.57.68:8800/rtp/239.16.20.53:10530
CCTV5_其他,http://1.193.57.68:8800/rtp/239.16.10.132:2000
CCTV5_其他,http://1.70.32.95:8083/udp/239.1.1.11:8011
CCTV5_其他,http://1.70.32.95:8084/udp/239.1.1.11:8011
CCTV5_广电,http://1.70.33.100:8082/udp/239.1.1.11:8011
CCTV5_电信,http://222.89.29.199:808/hls/5/index.m3u8
CCTV5_电信,http://219.159.194.195:8181/tsfile/live/0005_1.m3u8
CCTV5_电信,http://113.110.72.109:8090/hls/58/index.m3u8
CCTV5_电信,http://113.24.136.55:8083/udp/239.1.1.11:8011
CCTV5_电信,http://113.24.136.66:8083/udp/239.1.1.11:8011
CCTV5_电信,http://123.170.144.250:5000/udp/239.21.2.46:5002
CCTV5_电信,http://1.70.33.100:8082/udp/239.1.1.11:8011
CCTV5_电信,http://110.179.81.53:8083/udp/239.1.1.11:8011
CCTV5_电信,http://110.179.81.53:8084/udp/239.1.1.11:8011
CCTV5_电信,http://113.24.136.66:8086/udp/239.1.1.11:8011
CCTV5_电信,http://113.67.166.23:8889/udp/239.77.0.170:5146
CCTV5_电信,http://183.30.202.148:8000/udp/239.77.0.170:5146
CCTV5_电信,http://106.40.103.226:8888/udp/239.29.1.134:5000
CCTV5_电信,http://171.110.178.134:8088/udp/239.81.0.232:4056
CCTV5_电信,http://115.195.85.216:8888/rtp/233.50.201.197:5140
CCTV5_电信,http://125.92.140.53:8888/udp/239.77.0.170:5146
CCTV5_移动,http://120.224.7.90:809/hls/202/index.m3u8
CCTV5_移动,http://112.46.85.60:8002/hls/503/index.m3u8
CCTV5_移动,http://117.141.149.101:4431/tsfile/live/faacts/1014_1.m3u8
CCTV5_移动,http://183.196.25.171:808/hls/78/index.m3u8
CCTV5_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226395/1.m3u8
CCTV5_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226395/index.m3u8
CCTV5_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
CCTV5_联通,http://119.54.8.235:9999/hls/5/index.m3u8
CCTV5_联通,http://182.123.72.250:8090/hls/5/index.m3u8
CCTV5_联通,http://182.122.73.120:8089/hls/5/index.m3u8
CCTV5_联通,http://61.52.158.49:808/hls/5/index.m3u8
CCTV5_联通,http://1.24.190.98:10080/hls/5/index.m3u8
CCTV5_联通,http://171.120.194.3:8084/rtp/226.0.2.209:9584
CCTV5_联通,http://221.15.224.151:8181/rtp/225.1.4.159:1195
CCTV5_联通,http://123.112.50.33:8888/rtp/239.3.1.173:8001
CCTV5_联通,http://123.14.82.237:8888/hls/5/index.m3u8
CCTV5_联通,http://211.90.88.50:8084/rtp/226.0.2.209:9584
CCTV5_联通,http://114.243.104.69:8821/rtp/239.3.1.173:8001
CCTV5_联通,http://211.90.88.50:8083/rtp/226.0.2.209:9584
CCTV5_联通,http://221.205.94.83:8084/rtp/226.0.2.209:9584
CCTV5_联通,http://27.10.208.89:8001/udp/225.0.4.143:7980
CCTV5_联通,http://60.220.167.76:8085/rtp/226.0.2.209:9584
CCTV5_联通,http://27.11.40.250:8003/udp/225.0.4.143:7980
CCTV5⁺_电信,http://115.171.251.148:8888/udp/225.1.8.20:8004
CCTV5⁺_电信,http://115.171.216.54:4000/udp/225.1.8.20:8004
CCTV5超清_电信,http://113.67.166.23:8889/udp/239.77.0.177:5146
CCTV5超清_电信,http://183.30.202.148:8000/udp/239.77.0.177:5146
CCTV5超清_电信,http://61.140.233.25:4000/udp/239.77.0.177:5146
CCTV5超清_电信,http://125.92.140.53:8888/udp/239.77.0.177:5146
CCTV5超清_电信,http://183.54.208.197:9999/udp/239.77.0.177:5146
CCTV5超清_电信,http://116.21.123.201:8000/udp/239.77.0.177:5146
CCTV5超清_电信,http://183.54.210.111:9999/udp/239.77.0.177:5146
CCTV5超清_电信,http://116.20.67.9:4000/udp/239.77.0.177:5146
CCTV5超清_电信,http://183.54.211.105:9999/udp/239.77.0.177:5146
CCTV5超清_电信,http://113.100.72.95:8899/udp/239.77.0.177:5146
CCTV5超清_电信,http://125.94.166.95:8686/udp/239.77.0.177:5146
CCTV5超清_电信,http://183.54.209.177:9999/udp/239.77.0.177:5146
CCTV5超清_电信,http://113.83.248.211:4200/udp/239.77.0.177:5146
CCTV5高清_电信,http://175.10.56.41:4022/udp/239.76.253.155:9000
CCTV5高清_联通,http://221.218.211.229:58888/rtp/239.3.1.173:8001
CCTV5高清_联通,http://114.252.234.124:8888/rtp/239.3.1.173:8001
IPTV5+_电信,http://106.40.103.226:8888/udp/239.29.1.10:5001
IPTV5+_电信,http://118.183.212.36:6868/udp/239.255.30.115:8231
IPTV5+_联通,http://1.26.24.63:9999/udp/239.125.1.25:5000
IPTV5+_联通,http://61.52.158.49:808/hls/75/index.m3u8
IPTV5_电信,http://118.254.201.65:8888/udp/239.76.252.222:9000
IPTV5_电信,http://118.254.158.48:8888/udp/239.76.252.222:9000
IPTV5_电信,http://175.10.56.41:4022/udp/239.76.252.222:9000
IPTV5_电信,http://118.254.159.110:8888/udp/239.76.252.222:9000
IPTV5_电信,http://118.254.203.170:8888/udp/239.76.252.222:9000
IPTV5_电信,http://175.0.94.57:9000/udp/239.76.252.222:9000
IPTV5_电信,http://222.241.145.134:8888/udp/239.76.252.222:9000
IPTV5_电信,http://175.0.237.222:8888/udp/239.76.252.222:9000
IPTV5_电信,http://118.254.156.131:8888/udp/239.76.252.222:9000
IPTV5_电信,http://118.250.108.154:8888/udp/239.76.252.222:9000
IPTV5_电信,http://118.254.202.28:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.254.201.65:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.254.158.48:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://175.10.56.41:4022/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.254.203.170:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.254.159.110:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.254.159.80:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://175.0.94.57:9000/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.250.108.152:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://175.0.237.222:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.254.156.131:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.254.203.236:8888/udp/239.76.252.222:9000
IPTV5hd_电信,http://118.250.108.154:8888/udp/239.76.252.222:9000
CCTV6_其他,http://1.70.32.95:8084/udp/239.1.1.13:8013
CCTV6_其他,http://1.193.57.68:8800/rtp/239.16.20.6:10060
CCTV6_其他,http://1.193.57.68:8800/rtp/239.16.10.101:2000
CCTV6_其他,http://1.70.32.95:8085/udp/239.1.1.13:8013
CCTV6_其他,http://1.70.32.95:8083/udp/239.1.1.13:8013
CCTV6_广电,http://1.70.33.100:8082/udp/239.1.1.13:8013
CCTV6_电信,http://222.89.29.199:808/hls/6/index.m3u8
CCTV6_电信,http://219.159.194.195:8181/tsfile/live/0006_1.m3u8
CCTV6_电信,http://113.15.187.233:8181/tsfile/live/0006_1.m3u8
CCTV6_电信,http://113.110.72.109:8090/hls/118/index.m3u8
CCTV6_电信,http://121.63.199.107:88/hls/7/index.m3u8
CCTV6_电信,http://123.170.144.250:5000/udp/239.21.2.47:5002
CCTV6_电信,http://110.179.81.53:8084/udp/239.1.1.13:8013
CCTV6_电信,http://110.179.81.53:8083/udp/239.1.1.13:8013
CCTV6_电信,http://219.145.19.145:4000/rtp/239.112.205.223:5140
CCTV6_电信,http://1.70.33.100:8082/udp/239.1.1.13:8013
CCTV6_电信,http://223.10.2.77:8083/udp/239.1.1.13:8013
CCTV6_电信,http://113.67.166.23:8889/udp/239.77.0.171:5146
CCTV6_电信,http://125.92.140.53:8888/udp/239.77.0.171:5146
CCTV6_电信,http://115.195.85.216:8888/rtp/233.50.201.198:5140
CCTV6_电信,http://1.70.34.52:8085/udp/239.1.1.13:8013
CCTV6_电信,http://223.10.29.61:8085/udp/239.1.1.13:8013
CCTV6_移动,http://120.224.7.90:809/hls/203/index.m3u8
CCTV6_移动,http://112.46.85.60:8002/hls/6/index.m3u8
CCTV6_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226011/1.m3u8
CCTV6_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226393/index.m3u8
CCTV6_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
CCTV6_联通,http://1.24.190.98:10080/hls/6/index.m3u8
CCTV6_联通,http://123.112.50.33:8888/rtp/239.3.1.174:8001
CCTV6_联通,http://221.15.224.151:8181/rtp/225.1.4.160:1196
CCTV6_联通,http://221.205.94.83:8084/rtp/226.0.2.210:9592
CCTV6_联通,http://111.196.150.10:20002/rtp/239.3.1.174:8001
CCTV6_联通,http://114.243.104.69:8821/rtp/239.3.1.174:8001
CCTV6_联通,http://211.158.152.117:8008/udp/225.0.4.144:7980
CCTV6_联通,http://27.11.62.175:8008/udp/225.0.4.144:7980
CCTV6_联通,http://123.145.12.76:8004/udp/225.0.4.144:7980
CCTV6_联通,http://120.0.52.32:4022/rtp/239.253.92.193:6058
CCTV6_联通,http://114.245.179.5:10000/rtp/239.3.1.174:8001
CCTV6_联通,http://211.90.88.50:8085/rtp/226.0.2.210:9592
CCTV6_联通,http://211.90.88.50:8084/rtp/226.0.2.210:9592
CCTV6_联通,http://183.186.150.165:8086/rtp/226.0.2.210:9592
CCTV6_联通,http://60.223.72.88:8005/rtp/226.0.2.210:9592
CCTV6_联通,http://221.205.200.8:8083/rtp/226.0.2.210:9592
CCTV6超清_电信,http://113.67.166.23:8889/udp/239.77.0.178:5146
CCTV6超清_电信,http://183.30.202.148:8000/udp/239.77.0.178:5146
CCTV6超清_电信,http://183.54.209.177:9999/udp/239.77.0.178:5146
CCTV6超清_电信,http://61.140.233.25:4000/udp/239.77.0.178:5146
CCTV6超清_电信,http://183.54.211.105:9999/udp/239.77.0.178:5146
CCTV6超清_电信,http://125.92.140.53:8888/udp/239.77.0.178:5146
CCTV6超清_电信,http://116.21.123.201:8000/udp/239.77.0.178:5146
CCTV6超清_电信,http://125.94.166.95:8686/udp/239.77.0.178:5146
CCTV6超清_电信,http://183.54.208.160:9999/udp/239.77.0.178:5146
CCTV6超清_电信,http://113.83.248.211:4200/udp/239.77.0.178:5146
CCTV6高清_电信,http://175.10.56.41:4022/udp/239.76.246.156:1234
CCTV6高清_联通,http://221.218.211.229:58888/rtp/239.3.1.174:8001
CCTV6高清_联通,http://111.196.130.206:20000/rtp/239.3.1.174:8001
IPTV6+_联通,http://116.117.104.181:8096/tsfile/live/1010_1.m3u8
IPTV6+_联通,http://27.11.62.175:8009/udp/225.0.4.50:7980
IPTV6+_联通,http://27.11.62.175:8008/udp/225.0.4.50:7980
IPTV6+_联通,http://211.158.152.117:8008/udp/225.0.4.50:7980
IPTV6+_联通,http://211.158.152.117:8001/udp/225.0.4.50:7980
IPTV6+_联通,http://27.11.58.0:8008/udp/225.0.4.50:7980
IPTV6+_联通,http://27.11.49.156:8009/udp/225.0.4.50:7980
IPTV6+_联通,http://27.11.49.156:8008/udp/225.0.4.50:7980
IPTV6+_联通,http://27.11.61.59:8009/udp/225.0.4.50:7980
IPTV6+_联通,http://110.7.130.176:8096/tsfile/live/1010_1.m3u8
IPTV6+_联通,http://27.11.62.175:8001/udp/225.0.4.50:7980
IPTV6+_联通,http://116.117.105.132:8096/tsfile/live/1010_1.m3u8
CCTV7_其他,http://1.193.57.68:8800/rtp/239.16.20.51:10510
CCTV7_其他,http://1.193.57.68:8800/rtp/239.16.10.130:2000
CCTV7_电信,http://14.19.199.43:8089/hls/26/index.m3u8
CCTV7_电信,http://222.89.29.199:808/hls/7/index.m3u8
CCTV7_电信,http://219.159.194.195:8181/tsfile/live/0007_1.m3u8
CCTV7_电信,http://113.110.72.109:8090/hls/119/index.m3u8
CCTV7_电信,http://117.43.217.34:20000/hls/29/index.m3u8
CCTV7_电信,http://59.55.35.219:20000/hls/29/index.m3u8
CCTV7_电信,http://183.30.202.148:8000/udp/239.77.1.167:5146
CCTV7_电信,http://113.67.166.23:8889/udp/239.77.1.159:5146
CCTV7_电信,http://125.92.140.53:8888/udp/239.77.1.159:5146
CCTV7_电信,http://113.67.166.23:8889/udp/239.77.1.167:5146
CCTV7_电信,http://125.92.140.53:8888/udp/239.77.1.167:5146
CCTV7_电信,http://183.30.202.148:8000/udp/239.77.1.159:5146
CCTV7_电信,http://61.140.233.25:4000/udp/239.77.1.167:5146
CCTV7_电信,http://183.54.208.197:9999/udp/239.77.1.167:5146
CCTV7_电信,http://219.145.19.145:4000/rtp/239.112.205.83:5140
CCTV7_电信,http://61.140.233.25:4000/udp/239.77.1.159:5146
CCTV7_移动,http://120.224.7.90:809/hls/215/index.m3u8
CCTV7_移动,http://112.46.85.60:8002/hls/504/index.m3u8
CCTV7_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226192/1.m3u8
CCTV7_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226192/index.m3u8
CCTV7_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
CCTV7_联通,http://123.14.88.117:8888/hls/7/index.m3u8
CCTV7_联通,http://123.14.92.89:8888/hls/7/index.m3u8
CCTV7_联通,http://1.24.190.98:10080/hls/7/index.m3u8
CCTV7_联通,http://123.14.82.237:8888/hls/7/index.m3u8
CCTV7_联通,http://123.112.50.33:8888/rtp/239.3.1.61:8104
CCTV7_联通,http://221.198.174.113:8888/udp/225.1.1.138:5002
CCTV7_联通,http://27.11.62.175:8008/udp/225.0.4.127:7980
CCTV7_联通,http://221.15.224.151:8181/rtp/225.1.4.76:1105
CCTV7_联通,http://114.243.104.69:8821/rtp/239.3.1.61:8104
CCTV7_联通,http://117.9.130.7:50000/udp/225.1.1.138:5002
CCTV7_联通,http://27.11.62.175:8009/udp/225.0.4.127:7980
CCTV7_联通,http://120.0.52.32:4022/rtp/239.253.92.194:6059
CCTV7_联通,http://211.158.152.117:8008/udp/225.0.4.127:7980
CCTV7_联通,http://123.115.195.226:8888/rtp/239.3.1.61:8104
CCTV7_联通,http://60.223.72.88:8005/rtp/226.0.2.159:9184
CCTV7_联通,http://114.246.174.75:4022/rtp/239.3.1.61:8104
CCTV7国防科技_电信,http://220.182.45.198:20088/tsfile/live/1012_1.m3u8
CCTV7高清_联通,http://221.218.211.229:58888/rtp/239.3.1.61:8104
CCTV7高清_联通,http://114.252.234.124:8888/rtp/239.3.1.61:8104
CCTV8_其他,http://1.193.57.68:8800/rtp/239.16.10.102:2000
CCTV8_其他,http://1.70.32.95:8085/udp/239.1.1.15:8015
CCTV8_其他,http://1.70.32.95:8083/udp/239.1.1.15:8015
CCTV8_其他,http://1.193.57.68:8800/rtp/239.16.20.8:10080
CCTV8_其他,http://1.70.32.95:8084/udp/239.1.1.15:8015
CCTV8_广电,http://1.70.33.100:8082/udp/239.1.1.15:8015
CCTV8_电信,http://113.116.4.70:808/hls/96/index.m3u8
CCTV8_电信,http://222.89.29.199:808/hls/8/index.m3u8
CCTV8_电信,http://113.15.187.233:8181/tsfile/live/0008_1.m3u8
CCTV8_电信,http://219.159.194.195:8181/tsfile/live/0008_1.m3u8
CCTV8_电信,http://113.110.72.109:8090/hls/120/index.m3u8
CCTV8_电信,http://123.170.144.250:5000/udp/239.21.2.48:5002
CCTV8_电信,http://110.179.81.53:8084/udp/239.1.1.15:8015
CCTV8_电信,http://110.179.81.53:8082/udp/239.1.1.15:8015
CCTV8_电信,http://219.145.19.145:4000/rtp/239.112.205.224:5140
CCTV8_电信,http://110.179.81.53:8083/udp/239.1.1.15:8015
CCTV8_电信,http://113.67.166.23:8889/udp/239.77.0.172:5146
CCTV8_电信,http://1.193.57.68:8800/rtp/239.16.10.102:2000
CCTV8_电信,http://110.179.80.237:8083/udp/239.1.1.15:8015
CCTV8_电信,http://115.195.85.216:8888/rtp/233.50.201.199:5140
CCTV8_电信,http://1.70.32.95:8084/udp/239.1.1.15:8015
CCTV8_电信,http://1.70.33.100:8082/udp/239.1.1.15:8015
CCTV8_移动,http://120.224.7.90:809/hls/204/index.m3u8
CCTV8_移动,http://112.46.85.60:8002/hls/8/index.m3u8
CCTV8_移动,http://183.196.25.171:808/hls/77/index.m3u8
CCTV8_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226391/1.m3u8
CCTV8_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226391/index.m3u8
CCTV8_移动,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
CCTV8_联通,http://182.123.72.250:8090/hls/8/index.m3u8
CCTV8_联通,http://61.52.158.49:808/hls/8/index.m3u8
CCTV8_联通,http://119.54.9.159:9999/hls/8/index.m3u8
CCTV8_联通,http://1.24.190.98:10080/hls/8/index.m3u8
CCTV8_联通,http://221.205.94.83:8084/rtp/226.0.2.211:9600
CCTV8_联通,http://27.11.62.175:8009/udp/225.0.4.137:7980
CCTV8_联通,http://183.185.40.158:8084/rtp/226.0.2.211:9600
CCTV8_联通,http://221.15.224.151:8181/rtp/225.1.4.161:1197
CCTV8_联通,http://124.64.236.210:8012/rtp/239.3.1.175:8001
CCTV8_联通,http://123.112.50.33:8888/rtp/239.3.1.175:8001
CCTV8_联通,http://171.118.153.0:8082/rtp/226.0.2.211:9600
CCTV8_联通,http://120.0.52.32:4022/rtp/239.253.92.195:6060
CCTV8_联通,http://27.11.49.156:8008/udp/225.0.4.137:7980
CCTV8_联通,http://123.145.12.76:8004/udp/225.0.4.137:7980
CCTV8_联通,http://114.243.104.69:8821/rtp/239.3.1.175:8001
CCTV8_联通,http://221.205.200.8:8083/rtp/226.0.2.211:9600
CCTV8超清_电信,http://113.67.166.23:8889/udp/239.77.0.181:5146
CCTV8超清_电信,http://183.30.202.148:8000/udp/239.77.0.181:5146
CCTV8超清_电信,http://61.140.233.25:4000/udp/239.77.0.181:5146
CCTV8超清_电信,http://125.92.140.53:8888/udp/239.77.0.181:5146
CCTV8超清_电信,http://116.20.67.9:4000/udp/239.77.0.181:5146
CCTV8超清_电信,http://113.100.72.95:8899/udp/239.77.0.181:5146
CCTV8超清_电信,http://183.54.208.160:9999/udp/239.77.0.181:5146
CCTV8超清_电信,http://183.54.208.197:9999/udp/239.77.0.181:5146
CCTV8超清_电信,http://116.21.123.201:8000/udp/239.77.0.181:5146
CCTV8超清_电信,http://125.94.166.95:8686/udp/239.77.0.181:5146
CCTV8超清_电信,http://113.83.248.211:4200/udp/239.77.0.181:5146
CCTV8高清_联通,http://221.218.211.229:58888/rtp/239.3.1.175:8001
CCTV世界地理8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226947/index.m3u8
CCTV兵器科技8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226975/index.m3u8
CCTV台球8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226956/index.m3u8
CCTV怀旧剧场8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226972/index.m3u8
CCTV文化精品8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226981/index.m3u8
CCTV电视指南8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226987/index.m3u8
CCTV第一剧场8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226959/index.m3u8
CCTV风云剧场8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226950/index.m3u8
CCTV风云足球8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226984/index.m3u8
CCTV高尔夫网球8M1080_移动,http://dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226978/index.m3u8
广西IPTV8_电信,http://171.110.178.134:8088/udp/239.81.0.208:4056
广西IPTV8_电信,http://218.21.122.147:8888/udp/239.81.0.208:4056
广西IPTV8_电信,http://222.217.125.68:8088/udp/239.81.0.208:4056
广西IPTV8_联通,http://110.72.30.177:8888/rtp/239.81.0.208:4056
CCTV9_其他,http://1.70.32.95:8085/udp/239.1.1.16:8016
